date,ShopID,RegionID,CityID,y_to_predict
2020-05-01,593,8,4,2.5894465
2020-06-01,593,8,4,2.8994517
2020-07-01,593,8,4,3.0714378
2020-08-01,593,8,4,4.695629
2020-09-01,593,8,4,3.047625
2020-10-01,593,8,4,3.0715718
2020-11-01,593,8,4,3.7222881
2020-12-01,593,8,4,6.3290663
2020-04-01,147,79,53,2.5648527
2020-05-01,147,79,53,3.233737
2020-06-01,147,79,53,3.537158
2020-07-01,147,79,53,3.7805896
2020-08-01,147,79,53,5.406771
2020-09-01,147,79,53,3.7140207
2020-10-01,147,79,53,3.6901484
2020-11-01,147,79,53,4.1834245
2020-12-01,147,79,53,6.258388
2020-04-01,125,67,45,2.5730844
2020-05-01,125,67,45,3.0854416
2020-06-01,125,67,45,3.4244452
2020-07-01,125,67,45,3.6754313
2020-08-01,125,67,45,5.287145
2020-09-01,125,67,45,3.6253395
2020-10-01,125,67,45,3.6031494
2020-11-01,125,67,45,4.1911054
2020-12-01,125,67,45,6.712793
2020-04-01,531,171,47,1.9316623
2020-05-01,531,171,47,2.3885942
2020-06-01,531,171,47,2.634574
2020-07-01,531,171,47,2.8490496
2020-08-01,531,171,47,4.5332456
2020-09-01,531,171,47,2.7807689
2020-10-01,531,171,47,2.7776742
2020-11-01,531,171,47,3.2135735
2020-12-01,531,171,47,5.2870426
2020-04-01,82,49,33,1.5918978
2020-05-01,82,49,33,2.087881
2020-06-01,82,49,33,2.309002
2020-07-01,82,49,33,2.5255685
2020-08-01,82,49,33,4.1408596
2020-09-01,82,49,33,2.4397702
2020-10-01,82,49,33,2.4316862
2020-11-01,82,49,33,2.8570642
2020-12-01,82,49,33,4.597874
2020-04-01,149,80,54,1.7270926
2020-05-01,149,80,54,2.0651703
2020-06-01,149,80,54,2.2690697
2020-07-01,149,80,54,2.4229937
2020-08-01,149,80,54,4.014162
2020-09-01,149,80,54,2.3798995
2020-10-01,149,80,54,2.3732028
2020-11-01,149,80,54,2.7868304
2020-12-01,149,80,54,4.8140926
2020-04-01,223,70,24,1.9998118
2020-05-01,223,70,24,2.3910232
2020-06-01,223,70,24,2.5992365
2020-07-01,223,70,24,2.7510195
2020-08-01,223,70,24,4.3551073
2020-09-01,223,70,24,2.7094626
2020-10-01,223,70,24,2.6940346
2020-11-01,223,70,24,3.0766325
2020-12-01,223,70,24,5.0550056
2020-04-01,318,22,17,0.9561216
2020-05-01,318,22,17,1.1542331
2020-06-01,318,22,17,1.2607642
2020-07-01,318,22,17,1.3384117
2020-08-01,318,22,17,2.5161757
2020-09-01,318,22,17,1.3221247
2020-10-01,318,22,17,1.2963172
2020-11-01,318,22,17,1.621084
2020-12-01,318,22,17,2.6900172
2020-04-01,274,94,4,4.006549
2020-05-01,274,94,4,4.6682296
2020-06-01,274,94,4,5.0180197
2020-07-01,274,94,4,5.2345667
2020-08-01,274,94,4,6.7787857
2020-09-01,274,94,4,5.211699
2020-10-01,274,94,4,5.22111
2020-11-01,274,94,4,5.94174
2020-12-01,274,94,4,8.685517
2020-04-01,378,126,16,2.6039438
2020-05-01,378,126,16,3.2339869
2020-06-01,378,126,16,3.569128
2020-07-01,378,126,16,3.8144546
2020-08-01,378,126,16,5.4535627
2020-09-01,378,126,16,3.7530427
2020-10-01,378,126,16,3.7373824
2020-11-01,378,126,16,4.255448
2020-12-01,378,126,16,6.6181445
2020-04-01,586,181,72,1.7753085
2020-05-01,586,181,72,2.2486036
2020-06-01,586,181,72,2.4870186
2020-07-01,586,181,72,2.6836576
2020-08-01,586,181,72,4.3394256
2020-09-01,586,181,72,2.6153278
2020-10-01,586,181,72,2.6023974
2020-11-01,586,181,72,3.0462399
2020-12-01,586,181,72,5.1116347
2020-04-01,103,27,21,1.4741688
2020-05-01,103,27,21,1.699023
2020-06-01,103,27,21,1.8364104
2020-07-01,103,27,21,1.9537321
2020-08-01,103,27,21,3.1802115
2020-09-01,103,27,21,1.9252414
2020-10-01,103,27,21,1.9107095
2020-11-01,103,27,21,2.3099198
2020-12-01,103,27,21,4.191702
2020-04-01,71,42,5,1.3981194
2020-05-01,71,42,5,1.7849845
2020-06-01,71,42,5,1.9542501
2020-07-01,71,42,5,2.0593858
2020-08-01,71,42,5,3.5164485
2020-09-01,71,42,5,2.0263004
2020-10-01,71,42,5,1.9976856
2020-11-01,71,42,5,2.3328226
2020-12-01,71,42,5,3.5996103
2020-04-01,351,143,36,2.247637
2020-05-01,351,143,36,2.7814212
2020-06-01,351,143,36,3.0900626
2020-07-01,351,143,36,3.3394146
2020-08-01,351,143,36,4.9520245
2020-09-01,351,143,36,3.2709103
2020-10-01,351,143,36,3.2530336
2020-11-01,351,143,36,3.744183
2020-12-01,351,143,36,5.9731245
2020-04-01,234,113,53,2.2934813
2020-05-01,234,113,53,2.863813
2020-06-01,234,113,53,3.1693153
2020-07-01,234,113,53,3.3931117
2020-08-01,234,113,53,5.0474644
2020-09-01,234,113,53,3.3295097
2020-10-01,234,113,53,3.3049273
2020-11-01,234,113,53,3.7897954
2020-12-01,234,113,53,5.77707
2020-04-01,556,35,26,2.3469386
2020-05-01,556,35,26,2.8950791
2020-06-01,556,35,26,3.206286
2020-07-01,556,35,26,3.4292235
2020-08-01,556,35,26,5.0739856
2020-09-01,556,35,26,3.3580089
2020-10-01,556,35,26,3.3431425
2020-11-01,556,35,26,3.8307376
2020-12-01,556,35,26,6.0693545
2020-04-01,398,8,4,2.4099226
2020-05-01,398,8,4,2.809566
2020-06-01,398,8,4,3.1274567
2020-07-01,398,8,4,3.3271594
2020-08-01,398,8,4,4.8971515
2020-09-01,398,8,4,3.3209114
2020-10-01,398,8,4,3.3314843
2020-11-01,398,8,4,4.0068116
2020-12-01,398,8,4,6.610178
2020-04-01,233,70,24,3.957396
2020-05-01,233,70,24,4.6016593
2020-06-01,233,70,24,4.920755
2020-07-01,233,70,24,5.1790085
2020-08-01,233,70,24,6.789185
2020-09-01,233,70,24,5.12144
2020-10-01,233,70,24,5.0936155
2020-11-01,233,70,24,5.637574
2020-12-01,233,70,24,8.17757
2020-04-01,20,16,13,1.352221
2020-05-01,20,16,13,1.6550823
2020-06-01,20,16,13,1.8512015
2020-07-01,20,16,13,1.9846339
2020-08-01,20,16,13,3.4212356
2020-09-01,20,16,13,1.9657837
2020-10-01,20,16,13,1.957315
2020-11-01,20,16,13,2.2901669
2020-12-01,20,16,13,3.826747
2020-04-01,445,161,69,1.0117322
2020-05-01,445,161,69,1.2627687
2020-06-01,445,161,69,1.391287
2020-07-01,445,161,69,1.5053751
2020-08-01,445,161,69,2.9986877
2020-09-01,445,161,69,1.4755628
2020-10-01,445,161,69,1.4642313
2020-11-01,445,161,69,1.8081332
2020-12-01,445,161,69,3.2025127
2020-04-01,441,160,26,2.1236196
2020-05-01,441,160,26,2.6292171
2020-06-01,441,160,26,2.8820486
2020-07-01,441,160,26,3.1029186
2020-08-01,441,160,26,4.7932854
2020-09-01,441,160,26,3.0277324
2020-10-01,441,160,26,3.0168128
2020-11-01,441,160,26,3.5104966
2020-12-01,441,160,26,5.668335
2020-04-01,249,115,4,1.1572232
2020-05-01,249,115,4,1.425071
2020-06-01,249,115,4,1.5921543
2020-07-01,249,115,4,1.718526
2020-08-01,249,115,4,3.205051
2020-09-01,249,115,4,1.6830435
2020-10-01,249,115,4,1.6561983
2020-11-01,249,115,4,2.0520842
2020-12-01,249,115,4,3.567113
2020-04-01,56,35,26,2.3078709
2020-05-01,56,35,26,2.874497
2020-06-01,56,35,26,3.1887088
2020-07-01,56,35,26,3.4081206
2020-08-01,56,35,26,5.0867524
2020-09-01,56,35,26,3.33568
2020-10-01,56,35,26,3.3178806
2020-11-01,56,35,26,3.8153033
2020-12-01,56,35,26,6.1378107
2020-04-01,525,27,21,1.4147866
2020-05-01,525,27,21,1.6395662
2020-06-01,525,27,21,1.8070844
2020-07-01,525,27,21,1.9307492
2020-08-01,525,27,21,3.2589116
2020-09-01,525,27,21,1.906261
2020-10-01,525,27,21,1.8873647
2020-11-01,525,27,21,2.2806797
2020-12-01,525,27,21,4.2455373
2020-04-01,232,93,23,0.942163
2020-05-01,232,93,23,1.175416
2020-06-01,232,93,23,1.2995851
2020-07-01,232,93,23,1.384762
2020-08-01,232,93,23,2.745902
2020-09-01,232,93,23,1.3726642
2020-10-01,232,93,23,1.3650378
2020-11-01,232,93,23,1.7383969
2020-12-01,232,93,23,2.8973846
2020-04-01,619,190,33,1.9458929
2020-05-01,619,190,33,2.4950504
2020-06-01,619,190,33,2.7629924
2020-07-01,619,190,33,3.0087795
2020-08-01,619,190,33,4.6449633
2020-09-01,619,190,33,2.9185157
2020-10-01,619,190,33,2.9009843
2020-11-01,619,190,33,3.3895593
2020-12-01,619,190,33,5.3001285
2020-04-01,72,43,7,2.5798306
2020-05-01,72,43,7,3.2748446
2020-06-01,72,43,7,3.5932279
2020-07-01,72,43,7,3.8653631
2020-08-01,72,43,7,5.4618745
2020-09-01,72,43,7,3.796821
2020-10-01,72,43,7,3.7695642
2020-11-01,72,43,7,4.2784324
2020-12-01,72,43,7,6.54982
2020-04-01,101,17,14,1.0053834
2020-05-01,101,17,14,1.2010493
2020-06-01,101,17,14,1.3102231
2020-07-01,101,17,14,1.3981404
2020-08-01,101,17,14,2.5402699
2020-09-01,101,17,14,1.3778079
2020-10-01,101,17,14,1.3742144
2020-11-01,101,17,14,1.7181953
2020-12-01,101,17,14,2.8821912
2020-04-01,252,116,64,1.4759498
2020-05-01,252,116,64,1.8789403
2020-06-01,252,116,64,2.1023197
2020-07-01,252,116,64,2.2626257
2020-08-01,252,116,64,3.918322
2020-09-01,252,116,64,2.2225745
2020-10-01,252,116,64,2.2081418
2020-11-01,252,116,64,2.5894065
2020-12-01,252,116,64,4.395452
2020-04-01,301,130,66,1.2577742
2020-05-01,301,130,66,1.6035813
2020-06-01,301,130,66,1.7909607
2020-07-01,301,130,66,1.918769
2020-08-01,301,130,66,3.4984303
2020-09-01,301,130,66,1.8851349
2020-10-01,301,130,66,1.8692076
2020-11-01,301,130,66,2.2488933
2020-12-01,301,130,66,3.766518
2020-04-01,347,8,4,2.381493
2020-05-01,347,8,4,2.8073688
2020-06-01,347,8,4,3.129384
2020-07-01,347,8,4,3.32648
2020-08-01,347,8,4,4.9277
2020-09-01,347,8,4,3.306974
2020-10-01,347,8,4,3.3201742
2020-11-01,347,8,4,3.99126
2020-12-01,347,8,4,6.56304
2020-04-01,118,64,43,1.641516
2020-05-01,118,64,43,1.9138101
2020-06-01,118,64,43,2.1239176
2020-07-01,118,64,43,2.2668328
2020-08-01,118,64,43,3.776816
2020-09-01,118,64,43,2.2378683
2020-10-01,118,64,43,2.2246985
2020-11-01,118,64,43,2.6312804
2020-12-01,118,64,43,4.694519
2020-04-01,542,175,71,2.1152022
2020-05-01,542,175,71,2.6426144
2020-06-01,542,175,71,2.9261642
2020-07-01,542,175,71,3.1409512
2020-08-01,542,175,71,4.7912664
2020-09-01,542,175,71,3.0696797
2020-10-01,542,175,71,3.047052
2020-11-01,542,175,71,3.5148754
2020-12-01,542,175,71,5.6374755
2020-04-01,108,61,42,1.7783003
2020-05-01,108,61,42,2.2967257
2020-06-01,108,61,42,2.5353794
2020-07-01,108,61,42,2.7654748
2020-08-01,108,61,42,4.428195
2020-09-01,108,61,42,2.6801996
2020-10-01,108,61,42,2.6649556
2020-11-01,108,61,42,3.1160898
2020-12-01,108,61,42,4.9504104
2020-04-01,545,1,1,1.7560647
2020-05-01,545,1,1,2.2717338
2020-06-01,545,1,1,2.50889
2020-07-01,545,1,1,2.703126
2020-08-01,545,1,1,4.35943
2020-09-01,545,1,1,2.6494699
2020-10-01,545,1,1,2.6214828
2020-11-01,545,1,1,3.0339875
2020-12-01,545,1,1,4.895282
2020-04-01,69,5,5,4.3977814
2020-05-01,69,5,5,5.031081
2020-06-01,69,5,5,5.380514
2020-07-01,69,5,5,5.64298
2020-08-01,69,5,5,7.223797
2020-09-01,69,5,5,5.572351
2020-10-01,69,5,5,5.5442376
2020-11-01,69,5,5,6.1521387
2020-12-01,69,5,5,8.717822
2020-04-01,257,68,46,2.1081207
2020-05-01,257,68,46,2.524817
2020-06-01,257,68,46,2.773851
2020-07-01,257,68,46,2.978498
2020-08-01,257,68,46,4.6536407
2020-09-01,257,68,46,2.9156098
2020-10-01,257,68,46,2.904293
2020-11-01,257,68,46,3.3730764
2020-12-01,257,68,46,5.551703
2020-04-01,613,188,7,1.7322162
2020-05-01,613,188,7,2.150115
2020-06-01,613,188,7,2.3822503
2020-07-01,613,188,7,2.5935006
2020-08-01,613,188,7,4.2603416
2020-09-01,613,188,7,2.5189805
2020-10-01,613,188,7,2.5195503
2020-11-01,613,188,7,2.9175658
2020-12-01,613,188,7,4.839243
2020-04-01,421,156,19,1.5649425
2020-05-01,421,156,19,1.9894056
2020-06-01,421,156,19,2.2444067
2020-07-01,421,156,19,2.4223924
2020-08-01,421,156,19,4.047775
2020-09-01,421,156,19,2.3577504
2020-10-01,421,156,19,2.3402147
2020-11-01,421,156,19,2.735652
2020-12-01,421,156,19,4.5624394
2020-04-01,293,68,46,1.4156208
2020-05-01,293,68,46,1.7242897
2020-06-01,293,68,46,1.9372152
2020-07-01,293,68,46,2.0796726
2020-08-01,293,68,46,3.6139998
2020-09-01,293,68,46,2.0427728
2020-10-01,293,68,46,2.028004
2020-11-01,293,68,46,2.399284
2020-12-01,293,68,46,4.050713
2020-04-01,192,25,19,2.1421602
2020-05-01,192,25,19,2.7121515
2020-06-01,192,25,19,3.0381765
2020-07-01,192,25,19,3.2919955
2020-08-01,192,25,19,4.9391456
2020-09-01,192,25,19,3.2181334
2020-10-01,192,25,19,3.204379
2020-11-01,192,25,19,3.6724916
2020-12-01,192,25,19,5.5544376
2020-04-01,387,8,4,1.9535475
2020-05-01,387,8,4,2.25206
2020-06-01,387,8,4,2.4644423
2020-07-01,387,8,4,2.6379585
2020-08-01,387,8,4,4.204851
2020-09-01,387,8,4,2.5792184
2020-10-01,387,8,4,2.5857048
2020-11-01,387,8,4,3.1806755
2020-12-01,387,8,4,5.6708713
2020-04-01,116,66,44,2.5132785
2020-05-01,116,66,44,3.1128855
2020-06-01,116,66,44,3.4456687
2020-07-01,116,66,44,3.704309
2020-08-01,116,66,44,5.352176
2020-09-01,116,66,44,3.6415868
2020-10-01,116,66,44,3.6238265
2020-11-01,116,66,44,4.121959
2020-12-01,116,66,44,6.3041267
2020-04-01,165,84,55,1.5872424
2020-05-01,165,84,55,1.9105452
2020-06-01,165,84,55,2.1378539
2020-07-01,165,84,55,2.3187542
2020-08-01,165,84,55,3.8347855
2020-09-01,165,84,55,2.2654219
2020-10-01,165,84,55,2.253951
2020-11-01,165,84,55,2.6780472
2020-12-01,165,84,55,4.6275287
2020-04-01,121,69,4,2.246398
2020-05-01,121,69,4,2.739965
2020-06-01,121,69,4,3.0250502
2020-07-01,121,69,4,3.258708
2020-08-01,121,69,4,4.868573
2020-09-01,121,69,4,3.1865463
2020-10-01,121,69,4,3.1674929
2020-11-01,121,69,4,3.7138014
2020-12-01,121,69,4,6.138452
2020-04-01,76,44,29,3.2435536
2020-05-01,76,44,29,3.9307332
2020-06-01,76,44,29,4.2636466
2020-07-01,76,44,29,4.551616
2020-08-01,76,44,29,6.1368713
2020-09-01,76,44,29,4.4824295
2020-10-01,76,44,29,4.454249
2020-11-01,76,44,29,5.04813
2020-12-01,76,44,29,7.6210356
2020-04-01,104,27,21,2.9727783
2020-05-01,104,27,21,3.5876856
2020-06-01,104,27,21,3.917521
2020-07-01,104,27,21,4.116926
2020-08-01,104,27,21,5.7039156
2020-09-01,104,27,21,4.1212234
2020-10-01,104,27,21,4.129834
2020-11-01,104,27,21,4.8349433
2020-12-01,104,27,21,7.6227317
2020-04-01,475,56,4,2.47856
2020-05-01,475,56,4,2.9184556
2020-06-01,475,56,4,3.2387285
2020-07-01,475,56,4,3.4809632
2020-08-01,475,56,4,5.114414
2020-09-01,475,56,4,3.4273734
2020-10-01,475,56,4,3.4255881
2020-11-01,475,56,4,4.082173
2020-12-01,475,56,4,6.682816
2020-04-01,168,47,32,2.573206
2020-05-01,168,47,32,3.2110033
2020-06-01,168,47,32,3.5196862
2020-07-01,168,47,32,3.7991652
2020-08-01,168,47,32,5.347542
2020-09-01,168,47,32,3.7167501
2020-10-01,168,47,32,3.686625
2020-11-01,168,47,32,4.207221
2020-12-01,168,47,32,6.2360954
2020-04-01,142,76,50,1.3509133
2020-05-01,142,76,50,1.7966105
2020-06-01,142,76,50,2.000122
2020-07-01,142,76,50,2.15765
2020-08-01,142,76,50,3.7812366
2020-09-01,142,76,50,2.1249719
2020-10-01,142,76,50,2.1047716
2020-11-01,142,76,50,2.4868395
2020-12-01,142,76,50,4.3031893
2020-04-01,417,15,12,1.6877469
2020-05-01,417,15,12,2.1350288
2020-06-01,417,15,12,2.3689985
2020-07-01,417,15,12,2.536468
2020-08-01,417,15,12,4.180661
2020-09-01,417,15,12,2.4677062
2020-10-01,417,15,12,2.4499683
2020-11-01,417,15,12,2.8399715
2020-12-01,417,15,12,4.824259
2020-04-01,220,8,4,2.9644613
2020-05-01,220,8,4,3.5430975
2020-06-01,220,8,4,3.8728209
2020-07-01,220,8,4,4.082489
2020-08-01,220,8,4,5.579695
2020-09-01,220,8,4,4.086551
2020-10-01,220,8,4,4.099339
2020-11-01,220,8,4,4.780342
2020-12-01,220,8,4,7.520058
2020-04-01,162,8,4,4.766396
2020-05-01,162,8,4,5.382897
2020-06-01,162,8,4,5.7406936
2020-07-01,162,8,4,5.9547005
2020-08-01,162,8,4,7.386519
2020-09-01,162,8,4,5.943509
2020-10-01,162,8,4,5.9631667
2020-11-01,162,8,4,6.7912045
2020-12-01,162,8,4,9.75477
2020-04-01,500,27,21,1.920593
2020-05-01,500,27,21,2.347616
2020-06-01,500,27,21,2.5834546
2020-07-01,500,27,21,2.7493544
2020-08-01,500,27,21,4.342386
2020-09-01,500,27,21,2.7047338
2020-10-01,500,27,21,2.6902509
2020-11-01,500,27,21,3.2785702
2020-12-01,500,27,21,5.800364
2020-04-01,462,133,52,2.6744351
2020-05-01,462,133,52,3.2836962
2020-06-01,462,133,52,3.5813575
2020-07-01,462,133,52,3.8501549
2020-08-01,462,133,52,5.446192
2020-09-01,462,133,52,3.7741346
2020-10-01,462,133,52,3.748942
2020-11-01,462,133,52,4.2533555
2020-12-01,462,133,52,6.4260645
2020-04-01,197,94,4,3.4561148
2020-05-01,197,94,4,4.106436
2020-06-01,197,94,4,4.438748
2020-07-01,197,94,4,4.6388164
2020-08-01,197,94,4,6.1985664
2020-09-01,197,94,4,4.631945
2020-10-01,197,94,4,4.641794
2020-11-01,197,94,4,5.333312
2020-12-01,197,94,4,8.094378
2020-04-01,42,27,21,2.3003573
2020-05-01,42,27,21,2.701377
2020-06-01,42,27,21,2.9708743
2020-07-01,42,27,21,3.1967592
2020-08-01,42,27,21,4.8128595
2020-09-01,42,27,21,3.141101
2020-10-01,42,27,21,3.1561732
2020-11-01,42,27,21,3.8226953
2020-12-01,42,27,21,6.461402
2020-04-01,394,12,9,2.084186
2020-05-01,394,12,9,2.5837874
2020-06-01,394,12,9,2.8817406
2020-07-01,394,12,9,3.1143699
2020-08-01,394,12,9,4.731259
2020-09-01,394,12,9,3.0322022
2020-10-01,394,12,9,3.0186362
2020-11-01,394,12,9,3.5106459
2020-12-01,394,12,9,5.597596
2020-04-01,246,8,4,1.5501643
2020-05-01,246,8,4,1.773221
2020-06-01,246,8,4,1.9295629
2020-07-01,246,8,4,2.0660124
2020-08-01,246,8,4,3.4653935
2020-09-01,246,8,4,2.0355167
2020-10-01,246,8,4,2.0069656
2020-11-01,246,8,4,2.4777794
2020-12-01,246,8,4,4.607676
2020-04-01,161,86,56,1.2863443
2020-05-01,161,86,56,1.6939613
2020-06-01,161,86,56,1.8956811
2020-07-01,161,86,56,2.0491416
2020-08-01,161,86,56,3.7373037
2020-09-01,161,86,56,2.006444
2020-10-01,161,86,56,1.9917929
2020-11-01,161,86,56,2.378583
2020-12-01,161,86,56,4.1138363
2020-04-01,503,8,4,2.4231553
2020-05-01,503,8,4,2.8854856
2020-06-01,503,8,4,3.1901145
2020-07-01,503,8,4,3.3758059
2020-08-01,503,8,4,4.938723
2020-09-01,503,8,4,3.3737535
2020-10-01,503,8,4,3.390873
2020-11-01,503,8,4,4.0739827
2020-12-01,503,8,4,6.689231
2020-04-01,26,20,15,4.283766
2020-05-01,26,20,15,4.94614
2020-06-01,26,20,15,5.2622395
2020-07-01,26,20,15,5.5462766
2020-08-01,26,20,15,7.0694017
2020-09-01,26,20,15,5.4785275
2020-10-01,26,20,15,5.4540386
2020-11-01,26,20,15,6.0227847
2020-12-01,26,20,15,8.630936
2020-04-01,215,8,4,2.3057942
2020-05-01,215,8,4,2.5767336
2020-06-01,215,8,4,2.7729268
2020-07-01,215,8,4,2.8961325
2020-08-01,215,8,4,4.398547
2020-09-01,215,8,4,2.884441
2020-10-01,215,8,4,2.8881464
2020-11-01,215,8,4,3.5555
2020-12-01,215,8,4,6.147325
2020-04-01,341,18,4,1.4029077
2020-05-01,341,18,4,1.6923714
2020-06-01,341,18,4,1.914864
2020-07-01,341,18,4,2.0517454
2020-08-01,341,18,4,3.602819
2020-09-01,341,18,4,2.021389
2020-10-01,341,18,4,2.00914
2020-11-01,341,18,4,2.437694
2020-12-01,341,18,4,4.6883287
2020-04-01,170,89,55,2.1332142
2020-05-01,170,89,55,2.6962967
2020-06-01,170,89,55,3.0137968
2020-07-01,170,89,55,3.271358
2020-08-01,170,89,55,4.9315963
2020-09-01,170,89,55,3.2002182
2020-10-01,170,89,55,3.1880598
2020-11-01,170,89,55,3.6764674
2020-12-01,170,89,55,5.6304107
2020-04-01,324,2,2,1.0672162
2020-05-01,324,2,2,1.3367277
2020-06-01,324,2,2,1.4786469
2020-07-01,324,2,2,1.5551491
2020-08-01,324,2,2,2.8955789
2020-09-01,324,2,2,1.5276167
2020-10-01,324,2,2,1.5183892
2020-11-01,324,2,2,1.8865457
2020-12-01,324,2,2,3.169055
2020-04-01,563,109,15,2.5274959
2020-05-01,563,109,15,3.1636076
2020-06-01,563,109,15,3.484579
2020-07-01,563,109,15,3.7514153
2020-08-01,563,109,15,5.3639383
2020-09-01,563,109,15,3.693447
2020-10-01,563,109,15,3.6688957
2020-11-01,563,109,15,4.2128143
2020-12-01,563,109,15,6.641416
2020-04-01,4,4,4,2.4935703
2020-05-01,4,4,4,3.1955414
2020-06-01,4,4,4,3.518249
2020-07-01,4,4,4,3.7785463
2020-08-01,4,4,4,5.3812428
2020-09-01,4,4,4,3.6989446
2020-10-01,4,4,4,3.6908545
2020-11-01,4,4,4,4.2356305
2020-12-01,4,4,4,6.7472734
2020-04-01,90,8,4,3.0154023
2020-05-01,90,8,4,3.5944996
2020-06-01,90,8,4,3.9198127
2020-07-01,90,8,4,4.129452
2020-08-01,90,8,4,5.7040286
2020-09-01,90,8,4,4.1262155
2020-10-01,90,8,4,4.142418
2020-11-01,90,8,4,4.8148375
2020-12-01,90,8,4,7.48396
2020-04-01,188,98,59,1.7681277
2020-05-01,188,98,59,2.2556372
2020-06-01,188,98,59,2.4963279
2020-07-01,188,98,59,2.7014818
2020-08-01,188,98,59,4.382883
2020-09-01,188,98,59,2.637426
2020-10-01,188,98,59,2.6369061
2020-11-01,188,98,59,3.0411534
2020-12-01,188,98,59,4.8328023
2020-04-01,617,189,33,1.8328593
2020-05-01,617,189,33,2.3562603
2020-06-01,617,189,33,2.5876393
2020-07-01,617,189,33,2.8130908
2020-08-01,617,189,33,4.464709
2020-09-01,617,189,33,2.7392325
2020-10-01,617,189,33,2.7322044
2020-11-01,617,189,33,3.1926913
2020-12-01,617,189,33,5.123029
2020-04-01,452,162,21,1.100146
2020-05-01,452,162,21,1.3753011
2020-06-01,452,162,21,1.5803363
2020-07-01,452,162,21,1.7187872
2020-08-01,452,162,21,3.2688274
2020-09-01,452,162,21,1.6884145
2020-10-01,452,162,21,1.6763694
2020-11-01,452,162,21,2.0784945
2020-12-01,452,162,21,3.7163882
2020-04-01,173,91,4,1.444041
2020-05-01,173,91,4,1.7484993
2020-06-01,173,91,4,1.9602627
2020-07-01,173,91,4,2.1067777
2020-08-01,173,91,4,3.6056828
2020-09-01,173,91,4,2.0667472
2020-10-01,173,91,4,2.0518272
2020-11-01,173,91,4,2.473133
2020-12-01,173,91,4,4.2744603
2020-04-01,296,119,65,1.740515
2020-05-01,296,119,65,2.0457802
2020-06-01,296,119,65,2.2665544
2020-07-01,296,119,65,2.4263065
2020-08-01,296,119,65,3.905994
2020-09-01,296,119,65,2.3797843
2020-10-01,296,119,65,2.3607461
2020-11-01,296,119,65,2.7908034
2020-12-01,296,119,65,4.6803956
2020-04-01,123,71,33,2.3028116
2020-05-01,123,71,33,2.957141
2020-06-01,123,71,33,3.2613025
2020-07-01,123,71,33,3.537166
2020-08-01,123,71,33,5.1152368
2020-09-01,123,71,33,3.466857
2020-10-01,123,71,33,3.4353704
2020-11-01,123,71,33,3.9688368
2020-12-01,123,71,33,5.9709754
2020-04-01,259,104,4,2.6931934
2020-05-01,259,104,4,3.318429
2020-06-01,259,104,4,3.6351953
2020-07-01,259,104,4,3.891458
2020-08-01,259,104,4,5.505422
2020-09-01,259,104,4,3.8348508
2020-10-01,259,104,4,3.8140965
2020-11-01,259,104,4,4.40471
2020-12-01,259,104,4,6.97326
2020-04-01,44,29,4,1.8381053
2020-05-01,44,29,4,2.2834735
2020-06-01,44,29,4,2.5339684
2020-07-01,44,29,4,2.7672162
2020-08-01,44,29,4,4.389491
2020-09-01,44,29,4,2.6954894
2020-10-01,44,29,4,2.6788278
2020-11-01,44,29,4,3.2084413
2020-12-01,44,29,4,5.684607
2020-04-01,493,46,31,1.809327
2020-05-01,493,46,31,2.236988
2020-06-01,493,46,31,2.4806852
2020-07-01,493,46,31,2.6687617
2020-08-01,493,46,31,4.277646
2020-09-01,493,46,31,2.6147137
2020-10-01,493,46,31,2.5930514
2020-11-01,493,46,31,3.009294
2020-12-01,493,46,31,4.9687095
2020-04-01,17,15,12,2.5546908
2020-05-01,17,15,12,3.2406745
2020-06-01,17,15,12,3.570014
2020-07-01,17,15,12,3.8135037
2020-08-01,17,15,12,5.4665403
2020-09-01,17,15,12,3.7513647
2020-10-01,17,15,12,3.7411876
2020-11-01,17,15,12,4.2170963
2020-12-01,17,15,12,6.4717183
2020-04-01,117,2,2,2.7011156
2020-05-01,117,2,2,3.19379
2020-06-01,117,2,2,3.5186548
2020-07-01,117,2,2,3.7811255
2020-08-01,117,2,2,5.430626
2020-09-01,117,2,2,3.7180429
2020-10-01,117,2,2,3.7066746
2020-11-01,117,2,2,4.2522173
2020-12-01,117,2,2,6.814937
2020-04-01,536,54,38,1.600813
2020-05-01,536,54,38,1.9814571
2020-06-01,536,54,38,2.218145
2020-07-01,536,54,38,2.3914614
2020-08-01,536,54,38,3.9789848
2020-09-01,536,54,38,2.3473916
2020-10-01,536,54,38,2.3306508
2020-11-01,536,54,38,2.7279415
2020-12-01,536,54,38,4.7317686
